ring_edge_id,penetration_id,angle_between_bearing_vector_and_right_vector,angle_between_bearing_vector_and_up_vector,bearing_vector,edge_condition,end_point_x,end_point_y,end_point_z,siding_material,start_point_x,start_point_y,start_point_z
0,4,0.0,0.0,,,37.09408693939519,-73.30061599628017,587.8879662733775,,36.6588170304892,-73.8309939148645,588.3475743623459
0,17,0.0,0.0,,,129.7305438338684,-231.21507258899737,461.21603846890287,,128.24261305406137,-224.3750354797255,461.22454746939513
0,2,0.0,0.0,,,-156.574853074935,110.54224504326416,349.3972890414494,,-163.41451000279463,109.05258296504442,349.39733257917436
0,5,0.0,0.0,,,38.919359797597814,-61.55145249538568,575.9101294576706,,39.1264952057152,-60.93669651133795,575.3090619792231
0,12,0.0,0.0,,,-333.3883449442261,77.39171008435603,367.9576325319642,,-333.8827702239083,76.97174146644562,367.85735542289154
0,8,0.0,0.0,,,163.45101473549866,-379.47043700259314,554.0346563275849,,150.94155151290218,-322.0348003165423,475.74526862192823
0,9,0.0,0.0,,,122.17970928210012,-389.1198888520948,554.894359167349,,122.78481308439092,-388.7964541313642,554.6449633978204
0,6,0.0,0.0,,,6.69361661114119,60.89602171186152,439.302280479646,,7.397516016950651,60.54889693950043,439.83031440572057
0,17,0.0,0.0,,,120.36253697549628,-226.0931661111434,456.1801753646738,,121.85046775530331,-232.93320322041524,456.1716663641816
0,3,0.0,0.0,,,-105.45189278484132,159.48483443812074,309.50319033892094,,-104.65824155106756,159.11278602188105,310.0781483105479
0,3,0.0,0.0,,,-104.65824155106756,181.2010944275409,286.77135826168546,,-105.45189278484132,180.8290460113012,286.98154455426027
0,3,0.0,0.0,,,-89.95701109050714,176.77815311395634,294.81671856367,,-90.46702704403462,177.49102479388517,293.9473172177401
0,4,0.0,0.0,,,38.22956866027029,-79.0090680942226,594.1722605378015,,38.88614454649166,-79.2082382118444,594.5333027936585
0,7,0.0,0.0,,,-116.93375061812456,88.81210241150329,381.43591981881826,,-117.36902052703056,88.28172449291897,381.8955279077866
0,9,0.0,0.0,,,117.407568787411,-385.2034943612488,548.4451866551709,,117.34031726882232,-385.8863104883053,549.3147075102103
0,3,0.0,0.0,,,-89.09960605526791,165.0634598382012,307.37467919274127,,-88.7567916003951,165.8701695470974,306.60224889820194
0,4,0.0,0.0,,,37.6244648579795,-78.68563337349201,593.6919273291853,,38.22956866027029,-79.0090680942226,594.1722605378015
0,16,0.0,0.0,,,177.28222784755576,-301.96606965632725,349.13697883759164,,177.6166749094517,-301.4102143154268,349.4326515035878
0,3,0.0,0.0,,,-94.47807702553,180.8290460113012,289.5033935918398,,-95.2717282593038,181.2010944275409,288.92843562021295
0,5,0.0,0.0,,,33.21421966712186,-60.61614224597671,573.6121480545296,,33.35367402503653,-61.24968978111283,574.3126921213562
0,3,0.0,0.0,,,-111.9329723091483,171.03288400064187,295.8287118630807,,-111.96498490518567,170.15694022471098,296.74561960102733
0,14,0.0,0.0,,,333.63091328718076,-553.2265625426821,415.12852525887024,,334.1483926418089,-552.6364904296152,415.54785585234225
0,12,0.0,0.0,,,-334.2753552766417,73.3619815183543,368.8510524352952,,-333.8827702239083,72.84554471332508,369.20910382425194
0,9,0.0,0.0,,,120.84031726882232,-382.3863104883053,545.7519974512365,,120.15750114176586,-382.453562006894,545.6459833236402
0,16,0.0,0.0,,,172.32337712193606,-301.697208582277,345.955746887674,,172.71596217466944,-302.21364538730626,346.1376255359519
0,6,0.0,0.0,,,15.693616611141188,66.09217413456815,435.88774126081705,,15.64228577938405,66.87533128788846,435.0495858136669
0,3,0.0,0.0,,,-87.96498490518567,170.15694022471098,302.2609643297335,,-87.99699750122305,171.03288400064187,301.3293432165529
0,5,0.0,0.0,,,38.138792392930426,-58.005299025321975,571.9889765279604,,37.60185886068431,-57.64124905736682,571.4814535077272
0,16,0.0,0.0,,,176.8361075047843,-302.43703317612886,348.7808061210717,,177.28222784755576,-301.96606965632725,349.13697883759164
0,3,0.0,0.0,,,-89.09960605526791,175.25042061122076,296.6257639017936,,-89.50039200745998,176.029954398444,295.71112480645144
0,4,0.0,0.0,,,40.90835268682592,-72.54191136664359,587.9639496562082,,40.25177680060455,-72.34274124902178,587.6029074003513
0,11,0.0,0.0,,,-335.3479490617712,-41.50887803786249,405.9669162982888,,-381.9081748707149,-47.938544643503946,385.6739634092951
0,7,0.0,0.0,,,-115.79826889724946,83.10365031356086,387.7202140832423,,-115.1416930110281,82.90448019593906,388.0812563390992
0,14,0.0,0.0,,,327.83535832944636,-554.7794768132973,411.14666116847496,,328.6051154467412,-554.9325910238057,411.62474028906286
0,6,0.0,0.0,,,7.397516016950651,71.63545132963587,428.1321802258315,,6.693616611141185,71.28832655727479,428.3366934954585
0,12,0.0,0.0,,,-334.54774326168734,73.95073849947742,368.5271335815206,,-334.2753552766417,73.3619815183543,368.8510524352952
0,3,0.0,0.0,,,-98.65253040465116,158.22892852183162,312.3909116517582,,-97.78534269343244,158.35655210275738,312.45553279640717
0,3,0.0,0.0,,,-110.42957780291135,164.28392605097795,303.2954591243094,,-109.9729587198642,163.53572733546562,304.18986536709076
0,6,0.0,0.0,,,5.450975924021903,61.84953344744887,438.01060280430545,,6.0410480370888635,61.33205409282074,438.6922305714855
0,14,0.0,0.0,,,333.04084117411384,-544.2238018138154,416.017729139875,,332.3882726000615,-543.7877694328562,415.65570948633894
0,3,0.0,0.0,,,-88.09286448828435,168.40972621189093,304.0751743308898,,-87.99699750122305,169.2809964487801,303.17787206768014
0,6,0.0,0.0,,,3.744947442898326,66.87533128788847,432.3155057186765,,3.693616611141188,66.09217413456815,433.130068896464
0,4,0.0,0.0,,,39.568960673548105,-79.2754897304331,594.7611794453383,,40.25177680060455,-79.2082382118444,594.8471333209116
0,6,0.0,0.0,,,4.150339416073468,63.79607354037761,435.6577894671268,,4.497464188434556,63.092174134568154,436.48029021579
0,16,0.0,0.0,,,172.05098913689042,-299.192642420338,346.13286155219595,,171.91153477897575,-299.82618995547415,345.95279637672036
0,6,0.0,0.0,,,11.246530881756312,60.296619176833744,440.9810356708829,,11.989717205331727,60.54889693950044,440.8856299314496
0,9,0.0,0.0,,,124.07389563261182,-384.5469184750275,549.4802014955676,,123.75046091188122,-383.9418146727367,548.6010785806313
0,4,0.0,0.0,,,36.1362121921368,-75.09267360337664,589.5587557314121,,36.068960673548105,-75.7754897304331,590.2637839907352
0,5,0.0,0.0,,,35.71128754892665,-63.25226475832947,576.9675311489747,,36.35905026434119,-63.287385432258255,577.1534490015018
0,14,0.0,0.0,,,334.93154979512923,-546.6878212613723,416.8969392270729,,334.58442502276813,-545.9839218555628,416.7710651049762
0,7,0.0,0.0,,,-113.11948487069382,89.57080704113987,381.5119032016489,,-113.7760607569152,89.76997715876168,381.150860945792
0,14,0.0,0.0,,,323.3882726000615,-548.9839218555628,409.0786943816046,,323.4396034318186,-549.7670790088831,409.00134184485034
0,14,0.0,0.0,,,328.6051154467412,-543.0352526873199,413.3060742517064,,327.83535832944636,-543.1883668978284,412.78471887637807
0,9,0.0,0.0,,,118.3654435346694,-383.4114367541523,546.3845864926656,,117.93017362576342,-383.9418146727367,546.9514239141865
0,3,0.0,0.0,,,-89.50039200745998,164.28392605097795,308.10511223068664,,-89.09960605526791,165.0634598382012,307.37467919274127
0,4,0.0,0.0,,,42.479104316607014,-73.8309939148645,589.6851114791394,,42.04383440770102,-73.30061599628017,589.025448090367
0,16,0.0,0.0,,,174.40860266078053,-303.11102657837057,347.10964972057184,,175.0563653761951,-303.14614725229933,347.52520638082694
0,16,0.0,0.0,,,173.2103874543517,-297.6674800162753,347.1010654961669,,172.71596217466944,-298.0874486341857,346.72074039251567
0,4,0.0,0.0,,,36.3353823097586,-74.43609771715528,588.9117309217559,,36.1362121921368,-75.09267360337664,589.5587557314121
0,12,0.0,0.0,,,-334.54774326168734,75.8665476802933,367.89951154785945,,-334.687197619602,75.23300014515718,368.0399736083497
0,16,0.0,0.0,,,177.8238103175691,-300.79545833137905,349.65399879381494,,177.89394865043883,-300.150547010746,349.79067075499177
0,9,0.0,0.0,,,117.34031726882232,-385.8863104883053,549.3147075102103,,117.407568787411,-386.56912661536177,550.222350806982
0,3,0.0,0.0,,,-95.2717282593038,159.11278602188108,312.2352256690753,,-94.47807702553,159.48483443812074,312.02503937650056
0,12,0.0,0.0,,,-329.316504551022,76.72416573546666,370.1352132683907,,-329.76262489379343,77.19512925526827,369.76630409295143
0,16,0.0,0.0,,,175.0563653761951,-297.15494676919263,348.3718838951044,,174.40860266078053,-297.1900674431214,347.946400715119
0,3,0.0,0.0,,,-90.46702704403462,162.82285565553678,309.4246426982684,,-89.95701109050714,163.53572733546562,308.7896508357421
0,12,0.0,0.0,,,-332.81519821415867,72.12171293043498,369.9598227095811,,-332.19012973779724,71.94816352226078,370.3173874252397
0,10,0.0,0.0,,,-399.4137611795286,8.674540355738943,358.70579407389556,,-349.6789745199751,15.54259332085596,380.3823573871388
0,12,0.0,0.0,,,-329.316504551022,73.09312044430406,371.32474928939706,,-328.9820574891261,73.64897578520457,371.3035469378197
0,9,0.0,0.0,,,122.78481308439092,-382.9761668452464,547.0707384284128,,122.17970928210012,-382.6527321245158,546.4783313049558
0,6,0.0,0.0,,,15.489171568875596,67.64508840518329,434.20217916923536,,15.236893806208908,68.38827472875869,433.3600206901543
0,17,0.0,0.0,,,121.85046775530331,-232.93320322041524,456.1716663641816,,129.7305438338684,-231.21507258899737,461.21603846890287
0,9,0.0,0.0,,,122.17970928210012,-382.6527321245158,546.4783313049558,,121.52313339587876,-382.453562006894,546.0330469701407
0,4,0.0,0.0,,,37.6244648579795,-72.86534608737419,587.5505691359589,,37.09408693939519,-73.30061599628017,587.8879662733775
0,6,0.0,0.0,,,8.910459457820878,72.04084330281101,428.05210869581174,,8.140702340526063,71.88772909230256,428.0367744863982
0,8,0.0,0.0,,,150.94155151290218,-322.0348003165423,475.74526862192823,,173.41469572362746,-317.140130839933,475.7451998023324
0,3,0.0,0.0,,,-97.78534269343244,181.95732834666455,287.5528409829418,,-98.6525304046512,182.0849519275903,287.21889219660176
0,14,0.0,0.0,,,331.68437319425203,-554.5271990506305,413.68104819119486,,332.3882726000615,-554.1800742782694,414.18706712343715
0,16,0.0,0.0,,,176.2991739725382,-302.80108314408403,348.380787594395,,176.8361075047843,-302.43703317612886,348.7808061210717
0,6,0.0,0.0,,,12.693616611141188,60.89602171186152,440.68111666182256,,13.346185185193512,61.33205409282074,440.3709951407469
0,3,0.0,0.0,,,-96.09042004792832,181.5142175026023,288.4098990826413,,-96.92978431648552,181.76674458940008,287.9505505959095
0,5,0.0,0.0,,,33.35367402503653,-59.33388060029694,572.2911990522211,,33.21421966712186,-59.96742813543306,572.9276482142295
0,3,0.0,0.0,,,-110.83036375510343,165.0634598382012,302.38082002896715,,-110.42957780291135,164.28392605097795,303.2954591243094
0,12,0.0,0.0,,,-328.7749220810087,74.26373176925229,371.2018012042383,,-328.70478374813894,74.90864308988536,371.0242696060728
0,1,0.0,0.0,,,216.4181006691532,393.16326723944326,417.9076895480611,,193.06708811441672,387.61977012066006,417.9268652936351
0,3,0.0,0.0,,,-106.94729189188112,179.91641711353776,287.6008660707714,,-107.64106116389236,179.38070590205336,288.0066969464536
0,3,0.0,0.0,,,-111.6778954358568,172.76610233168967,294.0585003072109,,-111.837105322087,171.90415423753103,294.931409599871
0,6,0.0,0.0,,,10.476773764461498,60.143504966325295,440.96570146146934,,11.246530881756312,60.296619176833744,440.9810356708829
0,6,0.0,0.0,,,4.9334965693937765,69.74474270862048,429.5609415574075,,4.497464188434555,69.09217413456815,430.1493056186471
0,16,0.0,0.0,,,177.6166749094517,-298.89087970606516,349.788684317162,,177.28222784755576,-298.3350243651647,349.6501188017806
0,4,0.0,0.0,,,36.3353823097586,-77.11488174371091,591.7382876569552,,36.6588170304892,-77.7199855460017,592.4510987148703
0,5,0.0,0.0,,,39.19663353858494,-60.291785190704886,574.6446929181676,,39.1264952057152,-59.646873870071815,573.948087433406
0,11,0.0,0.0,,,-381.9081748707149,-47.938544643503946,385.6739634092951,,-388.06385983407773,-25.17640761461332,375.2556584549352
0,3,0.0,0.0,,,-88.25207437451455,172.76610233168967,299.44189525330626,,-88.4737777062848,173.61412941709384,298.4961387547716
0,6,0.0,0.0,,,8.140702340526063,71.88772909230256,428.0367744863982,,7.397516016950651,71.63545132963587,428.1321802258315
0,14,0.0,0.0,,,334.58442502276813,-551.9839218555628,415.92314404141155,,334.93154979512923,-551.2800224497533,416.2479685411138
0,5,0.0,0.0,,,37.60185886068431,-62.94232132404296,577.0749546525052,,38.138792392930426,-62.5782713560878,576.8142127595003
0,5,0.0,0.0,,,36.9992185541726,-63.18243516826256,577.1898237841483,,37.60185886068431,-62.94232132404296,577.0749546525052
0,16,0.0,0.0,,,177.6166749094517,-301.4102143154268,349.4326515035878,,177.8238103175691,-300.79545833137905,349.65399879381494
0,16,0.0,0.0,,,171.91153477897575,-299.82618995547415,345.95279637672036,,171.91153477897575,-300.4749040660178,345.86111998362674
0,4,0.0,0.0,,,41.51345648911671,-78.685633373492,594.5856410580509,,42.04383440770102,-78.25036346458602,594.2482439206323
0,7,0.0,0.0,,,-111.02612840256032,85.65441255029391,386.1254080080384,,-110.95887688397164,86.33722867735037,385.4203797487152
0,7,0.0,0.0,,,-114.45887688397164,89.83722867735037,380.9229842941122,,-115.1416930110281,89.76997715876168,380.837030418539
