obstruction_ring_edge_id,site_model_obstruction_id,angle_between_bearing_vector_and_right_vector,angle_between_bearing_vector_and_up_vector,bearing_vector,edge_condition,end_point_x,end_point_y,end_point_z,siding_material,start_point_x,start_point_y,start_point_z,obstruction_ring_winding_direction
0,3,0.0,0.0,,,-88.09286448828435,168.40972621189093,318.45553279640717,None,-87.99699750122305,169.2809964487801,318.45553279640717,
0,4,0.0,0.0,,,36.1362121921368,-75.09267360337664,600.8471333209116,None,36.068960673548105,-75.7754897304331,600.8471333209116,
0,6,0.0,0.0,,,6.69361661114119,60.89602171186152,446.9810356708829,None,7.397516016950651,60.54889693950043,446.9810356708829,
0,7,0.0,0.0,,,-111.98400314981872,88.81210241150329,394.3950868663522,None,-112.51438106840304,89.24737232040928,394.3950868663522,
0,7,0.0,0.0,,,-111.22529852018214,84.99783666407255,394.3950868663522,None,-111.02612840256032,85.65441255029391,394.3950868663522,
0,14,0.0,0.0,,,324.62815255831407,-552.6364904296152,428.9556877541888,None,325.14563191294224,-553.2265625426821,428.9556877541888,
0,3,0.0,0.0,,,-109.9729587198642,176.77815311395634,318.45553279640717,None,-110.42957780291135,176.029954398444,318.45553279640717,
0,9,0.0,0.0,,,120.15750114176586,-389.3190589697166,560.9674544945307,None,120.84031726882232,-389.3863104883053,560.9674544945307,
0,9,0.0,0.0,,,118.89582145325372,-388.7964541313642,560.9674544945307,None,119.5009252555445,-389.1198888520948,560.9674544945307,
0,6,0.0,0.0,,,4.933496569393777,62.43960556051583,446.9810356708829,None,5.450975924021903,61.84953344744887,446.9810356708829,
0,9,0.0,0.0,,,123.75046091188122,-387.8308063038739,560.9674544945307,None,124.07389563261182,-387.2257025015831,560.9674544945307,
0,9,0.0,0.0,,,117.34031726882232,-385.8863104883053,560.9674544945307,None,117.407568787411,-386.56912661536177,560.9674544945307,
0,14,0.0,0.0,,,323.3882726000615,-548.9839218555628,428.9556877541888,None,323.4396034318186,-549.7670790088831,428.9556877541888,
0,3,0.0,0.0,,,-111.6778954358568,172.76610233168967,318.45553279640717,None,-111.837105322087,171.90415423753103,318.45553279640717,
0,4,0.0,0.0,,,36.3353823097586,-74.43609771715528,600.8471333209116,None,36.1362121921368,-75.09267360337664,600.8471333209116,
0,3,0.0,0.0,,,-90.46702704403462,162.82285565553678,318.45553279640717,None,-89.95701109050714,163.53572733546562,318.45553279640717,
0,5,0.0,0.0,,,33.35367402503653,-59.33388060029694,583.1898237841483,None,33.21421966712186,-59.96742813543306,583.1898237841483,
0,17,0.0,0.0,,,121.85046775530331,-232.93320322041524,462.1716663641816,None,129.7305438338684,-231.21507258899737,467.21603846890287,
0,3,0.0,0.0,,,-89.09960605526791,175.25042061122076,318.45553279640717,None,-89.50039200745998,176.029954398444,318.45553279640717,
0,12,0.0,0.0,,,-334.687197619602,75.23300014515718,377.32474928939706,None,-334.687197619602,74.58428603461353,377.32474928939706,
0,0,0.0,0.0,,,263.71666798337844,401.7338379597472,426.4568886846072,None,240.36565542864193,396.190340840964,426.4760644301811,
0,5,0.0,0.0,,,38.138792392930426,-58.005299025321975,583.1898237841483,None,37.60185886068431,-57.64124905736682,583.1898237841483,
0,6,0.0,0.0,,,3.744947442898326,65.30901698124784,446.9810356708829,None,3.8980616534067782,64.53925986395302,446.9810356708829,
0,12,0.0,0.0,,,-328.9820574891261,73.64897578520457,377.32474928939706,None,-328.7749220810087,74.26373176925229,377.32474928939706,
0,16,0.0,0.0,,,171.91153477897575,-299.82618995547415,355.8362767581136,None,171.91153477897575,-300.4749040660178,355.8362767581136,
0,6,0.0,0.0,,,10.476773764461496,72.04084330281101,446.9810356708829,None,9.693616611141186,72.09217413456815,446.9810356708829,
0,14,0.0,0.0,,,325.73570402600916,-553.7440418973102,428.9556877541888,None,326.3882726000615,-554.1800742782694,428.9556877541888,
0,16,0.0,0.0,,,177.8238103175691,-299.5056356901129,355.8362767581136,None,177.6166749094517,-298.89087970606516,355.8362767581136,
0,6,0.0,0.0,,,3.8980616534067782,64.53925986395302,446.9810356708829,None,4.150339416073468,63.79607354037761,446.9810356708829,
0,7,0.0,0.0,,,-116.93375061812456,88.81210241150329,394.3950868663522,None,-117.36902052703056,88.28172449291897,394.3950868663522,
0,12,0.0,0.0,,,-332.81519821415867,77.69557324933574,377.32474928939706,None,-333.3883449442261,77.39171008435603,377.32474928939706,
0,14,0.0,0.0,,,325.14563191294224,-553.2265625426821,428.9556877541888,None,325.73570402600916,-553.7440418973102,428.9556877541888,
0,1,0.0,0.0,,,216.4181006691532,393.16326723944326,423.9076895480611,None,193.06708811441672,387.61977012066006,423.9268652936351,
0,3,0.0,0.0,,,-89.95701109050714,163.53572733546562,318.45553279640717,None,-89.50039200745998,164.28392605097795,318.45553279640717,
0,5,0.0,0.0,,,36.9992185541726,-63.18243516826256,583.1898237841483,None,37.60185886068431,-62.94232132404296,583.1898237841483,
0,16,0.0,0.0,,,175.69653366602648,-297.25989703318834,355.8362767581136,None,175.0563653761951,-297.15494676919263,355.8362767581136,
0,3,0.0,0.0,,,-109.46294276633672,177.49102479388517,318.45553279640717,None,-109.9729587198642,176.77815311395634,318.45553279640717,
0,3,0.0,0.0,,,-111.9329723091483,171.03288400064187,318.45553279640717,None,-111.96498490518567,170.15694022471098,318.45553279640717,
0,5,0.0,0.0,,,33.21421966712186,-59.96742813543306,583.1898237841483,None,33.21421966712186,-60.61614224597671,583.1898237841483,
0,9,0.0,0.0,,,122.17970928210012,-389.1198888520948,560.9674544945307,None,122.78481308439092,-388.7964541313642,560.9674544945307,
0,12,0.0,0.0,,,-332.19012973779724,77.86912265750993,377.32474928939706,None,-332.81519821415867,77.69557324933574,377.32474928939706,
0,3,0.0,0.0,,,-110.83036375510343,175.25042061122076,318.45553279640717,None,-111.17317820997624,174.44371090232457,318.45553279640717,
0,16,0.0,0.0,,,173.7835341844191,-302.93747717019636,355.8362767581136,None,174.40860266078053,-303.11102657837057,355.8362767581136,
0,4,0.0,0.0,,,42.04383440770102,-78.25036346458602,600.8471333209116,None,42.479104316607014,-77.7199855460017,600.8471333209116,
0,14,0.0,0.0,,,330.94118687067663,-543.1883668978284,428.9556877541888,None,330.1714297533818,-543.0352526873199,428.9556877541888,
0,16,0.0,0.0,,,177.8238103175691,-300.79545833137905,355.8362767581136,None,177.89394865043883,-300.150547010746,355.8362767581136,
0,7,0.0,0.0,,,-117.89162536538296,87.02004480440682,394.3950868663522,None,-117.95887688397164,86.33722867735037,394.3950868663522,
0,4,0.0,0.0,,,41.51345648911671,-78.685633373492,600.8471333209116,None,42.04383440770102,-78.25036346458602,600.8471333209116,
0,3,0.0,0.0,,,-103.83954976244304,181.5142175026023,318.45553279640717,None,-104.65824155106756,181.2010944275409,318.45553279640717,
0,3,0.0,0.0,,,-91.0277187122603,178.16476595937786,318.45553279640717,None,-91.63609456253808,178.79578190980692,318.45553279640717,
0,16,0.0,0.0,,,173.2103874543517,-297.6674800162753,355.8362767581136,None,172.71596217466944,-298.0874486341857,355.8362767581136,
0,5,0.0,0.0,,,38.919359797597814,-59.03211788602409,583.1898237841483,None,38.58491273570187,-58.47626254512359,583.1898237841483,
0,7,0.0,0.0,,,-113.7760607569152,89.76997715876168,394.3950868663522,None,-114.45887688397164,89.83722867735037,394.3950868663522,
0,14,0.0,0.0,,,323.5927176423271,-550.536836126178,428.9556877541888,None,323.84499540499377,-551.2800224497533,428.9556877541888,
0,18,0.0,0.0,,,-60.50882490044417,314.4820377338306,395.09395072816744,None,-66.37137101878398,313.20510664315316,395.09395072816744,
0,5,0.0,0.0,,,34.51307234249779,-57.80871819623422,583.1898237841483,None,34.018647062815546,-58.228686814144616,583.1898237841483,
0,6,0.0,0.0,,,4.150339416073468,63.79607354037761,446.9810356708829,None,4.497464188434556,63.092174134568154,446.9810356708829,
0,7,0.0,0.0,,,-117.95887688397164,86.33722867735037,394.3950868663522,None,-117.89162536538296,85.65441255029391,394.3950868663522,
0,9,0.0,0.0,,,119.5009252555445,-389.1198888520948,560.9674544945307,None,120.15750114176586,-389.3190589697166,560.9674544945307,
0,4,0.0,0.0,,,40.90835268682592,-79.0090680942226,600.8471333209116,None,41.51345648911671,-78.685633373492,600.8471333209116,
0,11,0.0,0.0,,,-341.503634025134,-18.74674100897186,401.54861134392894,None,-335.3479490617712,-41.50887803786249,411.9669162982888,
0,14,0.0,0.0,,,326.3882726000615,-554.1800742782694,428.9556877541888,None,327.09217200587096,-554.5271990506305,428.9556877541888,
0,16,0.0,0.0,,,174.40860266078053,-303.11102657837057,355.8362767581136,None,175.0563653761951,-303.14614725229933,355.8362767581136,
0,17,0.0,0.0,,,120.36253697549628,-226.0931661111434,462.1801753646738,None,121.85046775530331,-232.93320322041524,462.1716663641816,
0,7,0.0,0.0,,,-111.54873324091274,84.39273286178177,394.3950868663522,None,-111.22529852018214,84.99783666407255,394.3950868663522,
0,7,0.0,0.0,,,-111.22529852018214,87.67662069062818,394.3950868663522,None,-111.54873324091274,88.28172449291897,394.3950868663522,
0,8,0.0,0.0,,,185.92415894622397,-374.5757675259839,560.0345875079893,None,163.45101473549866,-379.47043700259314,560.0346563275849,
0,9,0.0,0.0,,,124.27306575023364,-385.2034943612488,560.9674544945307,None,124.07389563261182,-384.5469184750275,560.9674544945307,
0,3,0.0,0.0,,,-91.63609456253806,161.51809853961504,318.45553279640717,None,-91.0277187122603,162.1491144900441,318.45553279640717,
0,6,0.0,0.0,,,7.397516016950651,71.63545132963587,446.9810356708829,None,6.693616611141185,71.28832655727479,446.9810356708829,
0,8,0.0,0.0,,,173.41469572362746,-317.140130839933,481.7451998023324,None,185.92415894622397,-374.5757675259839,560.0345875079893,
0,14,0.0,0.0,,,331.68437319425203,-543.4406446604951,428.9556877541888,None,330.94118687067663,-543.1883668978284,428.9556877541888,
0,7,0.0,0.0,,,-116.40337269954024,83.42708503429145,394.3950868663522,None,-115.79826889724946,83.10365031356086,394.3950868663522,
0,12,0.0,0.0,,,-332.81519821415867,72.12171293043498,377.32474928939706,None,-332.19012973779724,71.94816352226078,377.32474928939706,
0,14,0.0,0.0,,,333.63091328718076,-553.2265625426821,428.9556877541888,None,334.1483926418089,-552.6364904296152,428.9556877541888,
0,18,0.0,0.0,,,-67.2743129882108,317.35062316835644,390.8513821030166,None,-61.41176686987099,318.6275542590339,390.8513821030166,
0,3,0.0,0.0,,,-87.96498490518567,170.15694022471098,318.45553279640717,None,-87.99699750122305,171.03288400064187,318.45553279640717,
0,7,0.0,0.0,,,-113.7760607569152,82.90448019593906,394.3950868663522,None,-113.11948487069382,83.10365031356086,394.3950868663522,
0,14,0.0,0.0,,,334.58442502276813,-551.9839218555628,428.9556877541888,None,334.93154979512923,-551.2800224497533,428.9556877541888,
0,4,0.0,0.0,,,36.6588170304892,-73.8309939148645,600.8471333209116,None,36.3353823097586,-74.43609771715528,600.8471333209116,
0,3,0.0,0.0,,,-111.17317820997624,165.8701695470974,318.45553279640717,None,-110.83036375510343,165.0634598382012,318.45553279640717,
0,3,0.0,0.0,,,-94.47807702553,180.8290460113012,318.45553279640717,None,-95.2717282593038,181.2010944275409,318.45553279640717,
0,3,0.0,0.0,,,-89.95701109050714,176.77815311395634,318.45553279640717,None,-90.46702704403462,177.49102479388517,318.45553279640717,
0,9,0.0,0.0,,,123.31519100297524,-383.4114367541523,560.9674544945307,None,122.78481308439092,-382.9761668452464,560.9674544945307,
0,14,0.0,0.0,,,324.19212017735487,-551.9839218555628,428.9556877541888,None,324.62815255831407,-552.6364904296152,428.9556877541888,
0,4,0.0,0.0,,,38.88614454649166,-79.2082382118444,600.8471333209116,None,39.568960673548105,-79.2754897304331,600.8471333209116,
0,5,0.0,0.0,,,38.58491273570187,-62.10730783628618,583.1898237841483,None,38.919359797597814,-61.55145249538568,583.1898237841483,
0,5,0.0,0.0,,,36.35905026434119,-57.29618494915152,583.1898237841483,None,35.71128754892665,-57.331305623080304,583.1898237841483,
0,7,0.0,0.0,,,-111.54873324091274,88.28172449291897,394.3950868663522,None,-111.98400314981872,88.81210241150329,394.3950868663522,
0,12,0.0,0.0,,,-328.70478374813894,74.90864308988536,377.32474928939706,None,-328.7749220810087,75.55355441051843,377.32474928939706,
0,3,0.0,0.0,,,-100.40324918187758,182.14893440515385,318.45553279640717,None,-101.27743940572016,182.0849519275903,318.45553279640717,
0,13,0.0,0.0,,,-142.3917531386913,-40.62163382863186,504.5041514408381,None,-136.04263143747167,-39.7448611096808,507.27137228933736,
0,15,0.0,0.0,,,189.3931048423923,-333.83744378354095,358.49514919898564,None,182.5508743458692,-335.3268385856374,353.8427722677931,
0,2,0.0,0.0,,,-164.4266805014154,113.69972774373832,350.2612293590687,None,-157.5870235735557,115.18938982195807,350.2611858213437,
0,18,0.0,0.0,,,-61.41176686987099,318.6275542590339,390.8513821030166,None,-60.50882490044417,314.4820377338306,395.09395072816744,
0,4,0.0,0.0,,,37.6244648579795,-78.68563337349201,600.8471333209116,None,38.22956866027029,-79.0090680942226,600.8471333209116,
0,14,0.0,0.0,,,325.14563191294224,-544.7412811684435,428.9556877541888,None,324.62815255831407,-545.3313532815105,428.9556877541888,
0,14,0.0,0.0,,,335.1838275577959,-547.4310075849477,428.9556877541888,None,334.93154979512923,-546.6878212613723,428.9556877541888,
0,6,0.0,0.0,,,3.898061653406778,67.64508840518327,446.9810356708829,None,3.744947442898326,66.87533128788847,446.9810356708829,
0,7,0.0,0.0,,,-115.79826889724946,83.10365031356086,394.3950868663522,None,-115.1416930110281,82.90448019593906,394.3950868663522,
0,15,0.0,0.0,,,188.11695055982057,-327.974728521059,358.495204840003,None,189.3931048423923,-333.83744378354095,358.49514919898564,
0,16,0.0,0.0,,,172.71596217466944,-298.0874486341857,355.8362767581136,None,172.32337712193606,-298.60388543921493,355.8362767581136,
0,3,0.0,0.0,,,-89.50039200745998,164.28392605097795,318.45553279640717,None,-89.09960605526791,165.0634598382012,318.45553279640717,
0,4,0.0,0.0,,,36.068960673548105,-75.7754897304331,600.8471333209116,None,36.1362121921368,-76.45830585748955,600.8471333209116,
0,6,0.0,0.0,,,15.489171568875596,67.64508840518329,446.9810356708829,None,15.236893806208908,68.38827472875869,446.9810356708829,
0,12,0.0,0.0,,,-334.54774326168734,75.8665476802933,377.32474928939706,None,-334.687197619602,75.23300014515718,377.32474928939706,
0,3,0.0,0.0,,,-93.71370081933053,159.91382315626282,318.45553279640717,None,-92.98267791849024,160.3974633358842,318.45553279640717,
0,3,0.0,0.0,,,-111.45619210408654,166.69975103232812,318.45553279640717,None,-111.17317820997624,165.8701695470974,318.45553279640717,
0,12,0.0,0.0,,,-329.316504551022,76.72416573546666,377.32474928939706,None,-329.76262489379343,77.19512925526827,377.32474928939706,
0,14,0.0,0.0,,,334.1483926418089,-552.6364904296152,428.9556877541888,None,334.58442502276813,-551.9839218555628,428.9556877541888,
0,16,0.0,0.0,,,172.05098913689042,-299.192642420338,355.8362767581136,None,171.91153477897575,-299.82618995547415,355.8362767581136,
0,9,0.0,0.0,,,120.15750114176586,-382.453562006894,560.9674544945307,None,119.5009252555445,-382.6527321245158,560.9674544945307,
0,16,0.0,0.0,,,177.6166749094517,-298.89087970606516,355.8362767581136,None,177.28222784755576,-298.3350243651647,355.8362767581136,
0,3,0.0,0.0,,,-87.99699750122305,169.2809964487801,318.45553279640717,None,-87.96498490518567,170.15694022471098,318.45553279640717,
0,9,0.0,0.0,,,124.27306575023364,-386.56912661536177,560.9674544945307,None,124.34031726882232,-385.8863104883053,560.9674544945307,
0,9,0.0,0.0,,,123.31519100297524,-388.36118422245823,560.9674544945307,None,123.75046091188122,-387.8308063038739,560.9674544945307,
0,16,0.0,0.0,,,177.6166749094517,-301.4102143154268,355.8362767581136,None,177.8238103175691,-300.79545833137905,355.8362767581136,
0,0,0.0,0.0,,,240.36565542864193,396.190340840964,426.4760644301811,None,226.9434558217178,452.8098699793698,368.25617530706705,
0,12,0.0,0.0,,,-333.3883449442261,77.39171008435603,377.32474928939706,None,-333.8827702239083,76.97174146644562,377.32474928939706,
0,14,0.0,0.0,,,327.83535832944636,-554.7794768132973,428.9556877541888,None,328.6051154467412,-554.9325910238057,428.9556877541888,
0,11,0.0,0.0,,,-381.9081748707149,-47.938544643503946,391.6739634092951,None,-388.06385983407773,-25.17640761461332,381.2556584549352,
0,4,0.0,0.0,,,40.90835268682592,-72.54191136664359,600.8471333209116,None,40.25177680060455,-72.34274124902178,600.8471333209116,
0,12,0.0,0.0,,,-334.54774326168734,73.95073849947742,377.32474928939706,None,-334.2753552766417,73.3619815183543,377.32474928939706,
0,12,0.0,0.0,,,-330.90219873255126,77.79929306744303,377.32474928939706,None,-331.5423670223827,77.90424333143874,377.32474928939706,
0,3,0.0,0.0,,,-92.98267791849024,160.3974633358842,318.45553279640717,None,-92.28890864647896,160.9331745473686,318.45553279640717,
0,3,0.0,0.0,,,-106.21626899104083,180.4000572931591,318.45553279640717,None,-106.94729189188112,179.91641711353776,318.45553279640717,
0,12,0.0,0.0,,,-328.7749220810087,75.55355441051843,377.32474928939706,None,-328.9820574891261,76.16831039456615,377.32474928939706,
0,14,0.0,0.0,,,327.09217200587096,-543.4406446604951,428.9556877541888,None,326.3882726000615,-543.7877694328562,428.9556877541888,
0,9,0.0,0.0,,,117.407568787411,-385.2034943612488,560.9674544945307,None,117.34031726882232,-385.8863104883053,560.9674544945307,
0,12,0.0,0.0,,,-328.7749220810087,74.26373176925229,377.32474928939706,None,-328.70478374813894,74.90864308988536,377.32474928939706,
0,7,0.0,0.0,,,-116.40337269954024,89.24737232040927,394.3950868663522,None,-116.93375061812456,88.81210241150329,394.3950868663522,
0,6,0.0,0.0,,,11.246530881756312,60.296619176833744,446.9810356708829,None,11.989717205331727,60.54889693950044,446.9810356708829,
0,6,0.0,0.0,,,4.497464188434556,63.092174134568154,446.9810356708829,None,4.933496569393777,62.43960556051583,446.9810356708829,
0,7,0.0,0.0,,,-112.51438106840304,83.42708503429147,394.3950868663522,None,-111.98400314981872,83.86235494319745,394.3950868663522,
0,2,0.0,0.0,,,-156.574853074935,110.54224504326416,355.3972890414494,None,-163.41451000279463,109.05258296504442,355.39733257917436,
0,3,0.0,0.0,,,-101.27743940572016,182.0849519275903,318.45553279640717,None,-102.14462711693892,181.95732834666455,318.45553279640717,
